"CpG_ID","N_samples_imputed","Pct_samples_imputed"
"cg16773549",3,14.2857142857143
"cg16775064",10,47.6190476190476
"cg16779787",11,52.3809523809524
"cg16780015",6,28.5714285714286
"cg16781224",1,4.76190476190476
"cg16781699",1,4.76190476190476
"cg16782059",1,4.76190476190476
"cg16782494",1,4.76190476190476
"cg16782807",3,14.2857142857143
"cg16784828",18,85.7142857142857
"cg16785953",2,9.52380952380952
"cg16786341",5,23.8095238095238
"cg16787091",6,28.5714285714286
"cg16788108",1,4.76190476190476
"cg16788433",7,33.3333333333333
"cg16788554",3,14.2857142857143
"cg16791062",12,57.1428571428571
"cg16792483",12,57.1428571428571
"cg16793662",1,4.76190476190476
"cg16794291",3,14.2857142857143
"cg16794609",1,4.76190476190476
"cg16795639",1,4.76190476190476
"cg16796091",1,4.76190476190476
"cg16801959",1,4.76190476190476
"cg16804603",1,4.76190476190476
"cg16806205",3,14.2857142857143
"cg16807727",1,4.76190476190476
"cg16809138",1,4.76190476190476
"cg16814987",1,4.76190476190476
"cg16815476",1,4.76190476190476
"cg16818357",1,4.76190476190476
"cg16820901",1,4.76190476190476
"cg16821565",1,4.76190476190476
"cg16824382",1,4.76190476190476
"cg16825934",1,4.76190476190476
"cg16827868",6,28.5714285714286
"cg16828299",2,9.52380952380952
"cg16828325",13,61.9047619047619
"cg16833432",1,4.76190476190476
"cg16834408",3,14.2857142857143
"cg16836793",1,4.76190476190476
"cg16841014",4,19.047619047619
"cg16842102",1,4.76190476190476
"cg16844962",3,14.2857142857143
"cg16847690",1,4.76190476190476
"cg16848211",2,9.52380952380952
"cg16848930",1,4.76190476190476
"cg16848991",1,4.76190476190476
"cg16852740",1,4.76190476190476
"cg16859201",1,4.76190476190476
"cg16860786",1,4.76190476190476
"cg16863190",1,4.76190476190476
"cg16865461",8,38.0952380952381
"cg16865530",9,42.8571428571429
"cg16865561",16,76.1904761904762
"cg16865630",5,23.8095238095238
"cg16865632",2,9.52380952380952
"cg16865672",6,28.5714285714286
"cg16866060",2,9.52380952380952
"cg16866203",1,4.76190476190476
"cg16866208",19,90.4761904761905
"cg16866210",1,4.76190476190476
"cg16866342",1,4.76190476190476
"cg16867962",3,14.2857142857143
"cg16868848",1,4.76190476190476
"cg16873396",6,28.5714285714286
"cg16875108",1,4.76190476190476
"cg16876540",3,14.2857142857143
"cg16877870",1,4.76190476190476
"cg16878368",1,4.76190476190476
"cg16878400",2,9.52380952380952
"cg16880314",1,4.76190476190476
"cg16881434",4,19.047619047619
"cg16884612",3,14.2857142857143
"cg16885081",8,38.0952380952381
"cg16887335",1,4.76190476190476
"cg16888705",2,9.52380952380952
"cg16888859",2,9.52380952380952
"cg16890381",3,14.2857142857143
"cg16892880",14,66.6666666666667
"cg16894143",1,4.76190476190476
"cg16894263",1,4.76190476190476
"cg16894848",1,4.76190476190476
"cg16894943",7,33.3333333333333
"cg16897518",1,4.76190476190476
"cg16897601",5,23.8095238095238
"cg16898038",1,4.76190476190476
"cg16900294",6,28.5714285714286
"cg16900851",2,9.52380952380952
"cg16901080",1,4.76190476190476
"cg16901896",1,4.76190476190476
"cg16904945",2,9.52380952380952
"cg16905509",1,4.76190476190476
"cg16906566",1,4.76190476190476
"cg16907339",1,4.76190476190476
"cg16911487",1,4.76190476190476
"cg16911845",2,9.52380952380952
"cg16912009",1,4.76190476190476
"cg16912021",3,14.2857142857143
"cg16913551",15,71.4285714285714
"cg16913838",17,80.9523809523809
"cg16915733",1,4.76190476190476
"cg16924780",4,19.047619047619
"cg16930925",1,4.76190476190476
"cg16934684",1,4.76190476190476
"cg16935517",3,14.2857142857143
"cg16942568",5,23.8095238095238
"cg16946767",1,4.76190476190476
"cg16957502",1,4.76190476190476
"cg16959692",2,9.52380952380952
"cg16961537",14,66.6666666666667
"cg16964184",1,4.76190476190476
"cg16965196",1,4.76190476190476
"cg16974345",1,4.76190476190476
"cg16977514",1,4.76190476190476
"cg16977544",2,9.52380952380952
"cg16984992",6,28.5714285714286
"cg16988145",1,4.76190476190476
"cg16988616",1,4.76190476190476
"cg16988709",1,4.76190476190476
"cg16992039",9,42.8571428571429
"cg16994693",4,19.047619047619
"cg16994790",2,9.52380952380952
"cg16994880",3,14.2857142857143
"cg16995628",9,42.8571428571429
"cg16998507",7,33.3333333333333
"cg16999099",2,9.52380952380952
"cg16999717",4,19.047619047619
"cg17003204",1,4.76190476190476
"cg17006655",1,4.76190476190476
"cg17006679",8,38.0952380952381
"cg17006841",3,14.2857142857143
"cg17007174",3,14.2857142857143
"cg17008288",1,4.76190476190476
"cg17009948",3,14.2857142857143
"cg17010705",14,66.6666666666667
"cg17012626",1,4.76190476190476
"cg17014316",8,38.0952380952381
"cg17015133",3,14.2857142857143
"cg17015310",9,42.8571428571429
"cg17017670",1,4.76190476190476
"cg17019011",19,90.4761904761905
"cg17019931",16,76.1904761904762
"cg17020056",2,9.52380952380952
"cg17020070",1,4.76190476190476
"cg17021894",1,4.76190476190476
"cg17022672",1,4.76190476190476
"cg17023395",2,9.52380952380952
"cg17023909",1,4.76190476190476
"cg17025771",1,4.76190476190476
"cg17027730",1,4.76190476190476
"cg17029177",1,4.76190476190476
"cg17029207",7,33.3333333333333
"cg17030231",1,4.76190476190476
"cg17030504",10,47.6190476190476
"cg17039262",2,9.52380952380952
"cg17044692",1,4.76190476190476
"cg17046825",1,4.76190476190476
"cg17047036",7,33.3333333333333
"cg17048634",1,4.76190476190476
"cg17049406",1,4.76190476190476
"cg17050062",4,19.047619047619
"cg17050525",1,4.76190476190476
"cg17054093",4,19.047619047619
"cg17054900",1,4.76190476190476
"cg17057647",4,19.047619047619
"cg17059447",11,52.3809523809524
"cg17061354",6,28.5714285714286
"cg17061821",1,4.76190476190476
"cg17063517",5,23.8095238095238
"cg17064296",4,19.047619047619
"cg17066415",15,71.4285714285714
"cg17066632",2,9.52380952380952
"cg17067634",1,4.76190476190476
"cg17068283",1,4.76190476190476
"cg17068512",2,9.52380952380952
"cg17069872",2,9.52380952380952
"cg17072751",1,4.76190476190476
"cg17073497",1,4.76190476190476
"cg17075402",2,9.52380952380952
"cg17075588",10,47.6190476190476
"cg17079587",4,19.047619047619
"cg17082242",2,9.52380952380952
"cg17082340",3,14.2857142857143
"cg17085774",3,14.2857142857143
"cg17087302",1,4.76190476190476
"cg17089509",4,19.047619047619
"cg17089665",1,4.76190476190476
"cg17091020",1,4.76190476190476
"cg17094356",1,4.76190476190476
"cg17094580",4,19.047619047619
"cg17096474",8,38.0952380952381
"cg17101986",16,76.1904761904762
"cg17102753",6,28.5714285714286
"cg17107246",1,4.76190476190476
"cg17107275",1,4.76190476190476
"cg17108689",1,4.76190476190476
"cg17111849",1,4.76190476190476
"cg17115812",7,33.3333333333333
"cg17118458",7,33.3333333333333
"cg17118537",1,4.76190476190476
"cg17119160",3,14.2857142857143
"cg17120900",1,4.76190476190476
"cg17125080",2,9.52380952380952
"cg17128475",13,61.9047619047619
"cg17129293",8,38.0952380952381
"cg17132972",1,4.76190476190476
"cg17133295",1,4.76190476190476
"cg17135756",1,4.76190476190476
"cg17138394",3,14.2857142857143
"cg17140034",8,38.0952380952381
"cg17140208",1,4.76190476190476
"cg17142870",2,9.52380952380952
"cg17145354",2,9.52380952380952
"cg17149558",2,9.52380952380952
"cg17150069",1,4.76190476190476
"cg17150105",1,4.76190476190476
"cg17150750",1,4.76190476190476
"cg17151951",1,4.76190476190476
"cg17153924",1,4.76190476190476
"cg17154170",5,23.8095238095238
"cg17155651",9,42.8571428571429
"cg17155811",1,4.76190476190476
"cg17156998",2,9.52380952380952
"cg17157946",2,9.52380952380952
"cg17158185",1,4.76190476190476
"cg17158595",2,9.52380952380952
"cg17160437",1,4.76190476190476
"cg17161025",17,80.9523809523809
"cg17161270",2,9.52380952380952
"cg17161397",5,23.8095238095238
"cg17163163",3,14.2857142857143
"cg17163830",3,14.2857142857143
"cg17164117",4,19.047619047619
"cg17164498",1,4.76190476190476
"cg17164827",1,4.76190476190476
"cg17170463",1,4.76190476190476
"cg17173542",2,9.52380952380952
"cg17173639",5,23.8095238095238
"cg17174363",1,4.76190476190476
"cg17174775",1,4.76190476190476
"cg17176698",2,9.52380952380952
"cg17179886",4,19.047619047619
"cg17181840",3,14.2857142857143
"cg17182944",1,4.76190476190476
"cg17183085",18,85.7142857142857
"cg17183770",1,4.76190476190476
"cg17187023",1,4.76190476190476
"cg17187715",3,14.2857142857143
"cg17187722",1,4.76190476190476
"cg17188266",5,23.8095238095238
"cg17188880",6,28.5714285714286
"cg17191791",1,4.76190476190476
"cg17197770",1,4.76190476190476
"cg17200084",6,28.5714285714286
"cg17205652",1,4.76190476190476
"cg17206276",4,19.047619047619
"cg17208270",3,14.2857142857143
"cg17212919",1,4.76190476190476
"cg17213381",7,33.3333333333333
"cg17215784",15,71.4285714285714
"cg17217322",3,14.2857142857143
"cg17218154",2,9.52380952380952
"cg17219928",2,9.52380952380952
"cg17221508",3,14.2857142857143
"cg17223197",10,47.6190476190476
"cg17226533",2,9.52380952380952
"cg17227774",1,4.76190476190476
"cg17232322",11,52.3809523809524
"cg17232606",9,42.8571428571429
"cg17233308",1,4.76190476190476
"cg17234888",14,66.6666666666667
"cg17238848",1,4.76190476190476
"cg17241353",6,28.5714285714286
"cg17242799",13,61.9047619047619
"cg17244351",10,47.6190476190476
"cg17245336",4,19.047619047619
"cg17246105",10,47.6190476190476
"cg17248200",3,14.2857142857143
"cg17253804",1,4.76190476190476
"cg17254305",13,61.9047619047619
"cg17255067",2,9.52380952380952
"cg17258900",1,4.76190476190476
"cg17259620",1,4.76190476190476
"cg17259759",1,4.76190476190476
"cg17261380",1,4.76190476190476
"cg17261870",1,4.76190476190476
"cg17265515",16,76.1904761904762
"cg17266055",1,4.76190476190476
"cg17267904",2,9.52380952380952
"cg17268592",6,28.5714285714286
"cg17269398",7,33.3333333333333
"cg17272678",13,61.9047619047619
"cg17272679",1,4.76190476190476
"cg17272680",8,38.0952380952381
"cg17272702",7,33.3333333333333
"cg17272957",1,4.76190476190476
"cg17274055",2,9.52380952380952
"cg17274369",1,4.76190476190476
"cg17274370",3,14.2857142857143
"cg17275131",2,9.52380952380952
"cg17275804",8,38.0952380952381
"cg17275973",1,4.76190476190476
"cg17278281",2,9.52380952380952
"cg17279221",4,19.047619047619
"cg17279591",4,19.047619047619
"cg17280027",1,4.76190476190476
"cg17281191",3,14.2857142857143
"cg17281195",2,9.52380952380952
"cg17281446",1,4.76190476190476
"cg17282106",2,9.52380952380952
"cg17283086",3,14.2857142857143
"cg17290059",2,9.52380952380952
"cg17291677",1,4.76190476190476
"cg17296109",1,4.76190476190476
"cg17297048",5,23.8095238095238
"cg17297210",2,9.52380952380952
"cg17298276",6,28.5714285714286
"cg17300120",1,4.76190476190476
"cg17302324",8,38.0952380952381
"cg17303822",1,4.76190476190476
"cg17305215",1,4.76190476190476
"cg17311574",12,57.1428571428571
"cg17312322",1,4.76190476190476
"cg17317575",7,33.3333333333333
"cg17320140",11,52.3809523809524
"cg17320403",1,4.76190476190476
"cg17324462",1,4.76190476190476
"cg17324818",1,4.76190476190476
"cg17324873",1,4.76190476190476
"cg17326082",12,57.1428571428571
"cg17326909",1,4.76190476190476
"cg17327476",2,9.52380952380952
"cg17327997",2,9.52380952380952
"cg17328195",2,9.52380952380952
"cg17328451",1,4.76190476190476
"cg17329676",13,61.9047619047619
"cg17329886",1,4.76190476190476
"cg17329916",3,14.2857142857143
"cg17330470",1,4.76190476190476
"cg17330506",1,4.76190476190476
"cg17331051",1,4.76190476190476
"cg17332721",2,9.52380952380952
"cg17332985",1,4.76190476190476
"cg17334359",1,4.76190476190476
"cg17334974",1,4.76190476190476
"cg17337010",8,38.0952380952381
"cg17337378",15,71.4285714285714
"cg17337840",1,4.76190476190476
"cg17338041",16,76.1904761904762
"cg17340262",7,33.3333333333333
"cg17341412",2,9.52380952380952
"cg17342034",4,19.047619047619
"cg17342422",2,9.52380952380952
"cg17342651",1,4.76190476190476
"cg17342875",3,14.2857142857143
"cg17343666",3,14.2857142857143
"cg17343791",5,23.8095238095238
"cg17344658",8,38.0952380952381
"cg17344853",3,14.2857142857143
"cg17345060",3,14.2857142857143
"cg17345350",17,80.9523809523809
"cg17345676",1,4.76190476190476
"cg17347592",4,19.047619047619
"cg17348869",5,23.8095238095238
"cg17350056",1,4.76190476190476
"cg17352816",1,4.76190476190476
"cg17356173",3,14.2857142857143
"cg17356355",1,4.76190476190476
"cg17358523",6,28.5714285714286
"cg17362153",1,4.76190476190476
"cg17362554",1,4.76190476190476
"cg17362555",1,4.76190476190476
"cg17364236",1,4.76190476190476
"cg17364368",1,4.76190476190476
"cg17366224",9,42.8571428571429
"cg17366919",1,4.76190476190476
"cg17371484",1,4.76190476190476
"cg17373109",2,9.52380952380952
"cg17373985",1,4.76190476190476
"cg17374804",1,4.76190476190476
"cg17376035",1,4.76190476190476
"cg17378179",11,52.3809523809524
"cg17388242",12,57.1428571428571
"cg17388638",1,4.76190476190476
"cg17390061",13,61.9047619047619
"cg17394186",2,9.52380952380952
"cg17396712",7,33.3333333333333
"cg17399180",8,38.0952380952381
"cg17399550",1,4.76190476190476
"cg17400754",1,4.76190476190476
"cg17401072",1,4.76190476190476
"cg17402063",8,38.0952380952381
"cg17402097",1,4.76190476190476
"cg17402612",16,76.1904761904762
"cg17403266",1,4.76190476190476
"cg17403863",2,9.52380952380952
"cg17405856",1,4.76190476190476
"cg17406470",1,4.76190476190476
"cg17408317",9,42.8571428571429
"cg17408994",2,9.52380952380952
"cg17411034",2,9.52380952380952
"cg17411358",6,28.5714285714286
"cg17411364",1,4.76190476190476
"cg17411513",1,4.76190476190476
"cg17411546",9,42.8571428571429
"cg17411855",2,9.52380952380952
"cg17412026",6,28.5714285714286
"cg17412755",3,14.2857142857143
"cg17413472",5,23.8095238095238
"cg17413612",20,95.2380952380952
"cg17413890",7,33.3333333333333
"cg17414215",1,4.76190476190476
"cg17415216",1,4.76190476190476
"cg17416028",7,33.3333333333333
"cg17416118",1,4.76190476190476
"cg17417886",1,4.76190476190476
"cg17417926",1,4.76190476190476
"cg17418189",3,14.2857142857143
"cg17418243",5,23.8095238095238
"cg17421982",4,19.047619047619
"cg17422914",1,4.76190476190476
"cg17424392",1,4.76190476190476
"cg17425920",1,4.76190476190476
"cg17425922",2,9.52380952380952
"cg17426544",2,9.52380952380952
"cg17426545",4,19.047619047619
"cg17428624",1,4.76190476190476
"cg17429950",2,9.52380952380952
"cg17430262",5,23.8095238095238
"cg17432256",1,4.76190476190476
"cg17433355",21,100
"cg17436134",3,14.2857142857143
"cg17437088",4,19.047619047619
"cg17438114",1,4.76190476190476
"cg17439237",1,4.76190476190476
"cg17439568",6,28.5714285714286
"cg17440573",8,38.0952380952381
"cg17440810",3,14.2857142857143
"cg17442807",11,52.3809523809524
"cg17445802",1,4.76190476190476
"cg17446583",2,9.52380952380952
"cg17447466",1,4.76190476190476
"cg17447856",2,9.52380952380952
"cg17448954",9,42.8571428571429
"cg17450620",3,14.2857142857143
"cg17455208",4,19.047619047619
"cg17456583",1,4.76190476190476
"cg17461886",2,9.52380952380952
"cg17462551",16,76.1904761904762
"cg17465178",16,76.1904761904762
"cg17466178",2,9.52380952380952
"cg17466279",1,4.76190476190476
"cg17467670",3,14.2857142857143
"cg17468333",2,9.52380952380952
"cg17468665",2,9.52380952380952
"cg17472483",1,4.76190476190476
"cg17473041",6,28.5714285714286
"cg17473786",1,4.76190476190476
"cg17474601",1,4.76190476190476
"cg17478193",2,9.52380952380952
"cg17479576",3,14.2857142857143
"cg17479757",3,14.2857142857143
"cg17480442",2,9.52380952380952
"cg17480741",6,28.5714285714286
"cg17482114",1,4.76190476190476
"cg17487957",1,4.76190476190476
"cg17489112",10,47.6190476190476
"cg17489610",6,28.5714285714286
"cg17493759",1,4.76190476190476
"cg17495529",1,4.76190476190476
"cg17495876",19,90.4761904761905
"cg17496142",1,4.76190476190476
"cg17502575",1,4.76190476190476
"cg17503995",1,4.76190476190476
"cg17507646",4,19.047619047619
"cg17507721",1,4.76190476190476
"cg17508667",1,4.76190476190476
"cg17511575",2,9.52380952380952
"cg17511936",2,9.52380952380952
"cg17512712",2,9.52380952380952
"cg17513708",2,9.52380952380952
"cg17523840",1,4.76190476190476
"cg17524525",7,33.3333333333333
"cg17527589",1,4.76190476190476
"cg17528257",1,4.76190476190476
"cg17529447",1,4.76190476190476
"cg17530026",2,9.52380952380952
"cg17531668",14,66.6666666666667
"cg17532418",1,4.76190476190476
"cg17532812",4,19.047619047619
"cg17532945",8,38.0952380952381
"cg17533290",1,4.76190476190476
"cg17534034",1,4.76190476190476
"cg17535609",1,4.76190476190476
"cg17535670",1,4.76190476190476
"cg17541903",2,9.52380952380952
"cg17542154",5,23.8095238095238
"cg17542795",12,57.1428571428571
"cg17544762",1,4.76190476190476
"cg17544920",3,14.2857142857143
"cg17545441",2,9.52380952380952
"cg17546126",6,28.5714285714286
"cg17546160",1,4.76190476190476
"cg17546521",1,4.76190476190476
"cg17550100",2,9.52380952380952
"cg17555074",2,9.52380952380952
"cg17557172",2,9.52380952380952
"cg17560699",5,23.8095238095238
"cg17563268",10,47.6190476190476
"cg17566607",2,9.52380952380952
"cg17567562",1,4.76190476190476
"cg17570153",6,28.5714285714286
"cg17571733",2,9.52380952380952
"cg17572942",1,4.76190476190476
"cg17573540",1,4.76190476190476
"cg17575050",2,9.52380952380952
"cg17577947",5,23.8095238095238
"cg17578275",6,28.5714285714286
"cg17578847",3,14.2857142857143
"cg17580004",1,4.76190476190476
"cg17582400",1,4.76190476190476
"cg17583425",2,9.52380952380952
"cg17585208",6,28.5714285714286
"cg17585528",2,9.52380952380952
"cg17589977",1,4.76190476190476
"cg17591000",2,9.52380952380952
"cg17591474",1,4.76190476190476
"cg17594408",1,4.76190476190476
"cg17595116",1,4.76190476190476
"cg17595725",1,4.76190476190476
"cg17596316",3,14.2857142857143
"cg17596434",17,80.9523809523809
"cg17599110",1,4.76190476190476
"cg17599295",1,4.76190476190476
"cg17600231",1,4.76190476190476
"cg17600863",1,4.76190476190476
"cg17602409",2,9.52380952380952
"cg17603313",5,23.8095238095238
"cg17606634",1,4.76190476190476
"cg17609073",1,4.76190476190476
"cg17610751",1,4.76190476190476
"cg17612725",1,4.76190476190476
"cg17615421",1,4.76190476190476
"cg17618119",4,19.047619047619
"cg17618902",3,14.2857142857143
"cg17621701",7,33.3333333333333
"cg17622905",1,4.76190476190476
"cg17624673",1,4.76190476190476
"cg17626776",1,4.76190476190476
"cg17626965",1,4.76190476190476
"cg17627461",1,4.76190476190476
"cg17630079",19,90.4761904761905
"cg17635494",8,38.0952380952381
"cg17639466",1,4.76190476190476
"cg17642897",3,14.2857142857143
"cg17643286",3,14.2857142857143
"cg17644350",2,9.52380952380952
"cg17645978",1,4.76190476190476
"cg17646176",1,4.76190476190476
"cg17651864",1,4.76190476190476
"cg17651890",3,14.2857142857143
"cg17651935",6,28.5714285714286
"cg17654734",2,9.52380952380952
"cg17660627",4,19.047619047619
"cg17661045",3,14.2857142857143
"cg17661265",16,76.1904761904762
"cg17664582",1,4.76190476190476
"cg17665716",1,4.76190476190476
"cg17671035",1,4.76190476190476
"cg17671982",1,4.76190476190476
"cg17673617",1,4.76190476190476
"cg17676029",12,57.1428571428571
"cg17678322",9,42.8571428571429
"cg17682952",1,4.76190476190476
"cg17686722",1,4.76190476190476
"cg17687700",2,9.52380952380952
"cg17687883",5,23.8095238095238
"cg17690048",1,4.76190476190476
"cg17691263",2,9.52380952380952
"cg17691838",2,9.52380952380952
"cg17694726",1,4.76190476190476
